Row ID,Order ID,Order Date,Customer ID,Customer Name,Country,City,State,Postal Code,Retail Sales People,Product ID,Category,Sub-Category,Product Name,Returned,Sales,Quantity,Discount,Profit
8746,CA-2015-162376,11/22/2015,HD-14785,Harold Dahlen,United States,Cambridge,Massachusetts,2138,Chuck Magee,OFF-PA-10000300,Office Supplies,Paper,Xerox 1936,0,59.94,3,0.0,28.17
8750,US-2015-163825,6/16/2015,LC-16885,Lena Creighton,United States,New York City,New York,10009,Chuck Magee,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,0,3050.38,3,0.2,1143.89
8751,US-2015-163825,6/16/2015,LC-16885,Lena Creighton,United States,New York City,New York,10009,Chuck Magee,TEC-PH-10004922,Technology,Phones,RCA Visys Integrated PBX 8-Line Router,0,133.98,2,0.0,33.5
8772,CA-2017-115882,9/14/2017,DB-13555,Dorothy Badders,United States,Raleigh,North Carolina,27604,Cassandra Brandow,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,0,942.78,4,0.2,94.28
8773,CA-2017-115882,9/14/2017,DB-13555,Dorothy Badders,United States,Raleigh,North Carolina,27604,Cassandra Brandow,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,0,74.35,3,0.2,23.24
8774,CA-2015-132276,2/23/2015,LC-16960,Lindsay Castell,United States,New York City,New York,10024,Chuck Magee,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,0,26.88,6,0.0,6.72
8775,CA-2015-132276,2/23/2015,LC-16960,Lindsay Castell,United States,New York City,New York,10024,Chuck Magee,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,0,10.9,2,0.2,3.81
8777,CA-2016-102813,2/7/2016,EA-14035,Erin Ashbrook,United States,Huntsville,Texas,77340,Kelly Williams,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",0,528.43,5,0.3,0.0
8778,CA-2016-102813,2/7/2016,EA-14035,Erin Ashbrook,United States,Huntsville,Texas,77340,Kelly Williams,OFF-PA-10000520,Office Supplies,Paper,Xerox 201,0,41.47,8,0.2,14.52
8783,CA-2016-116911,9/15/2016,JD-16150,Justin Deggeller,United States,Twin Falls,Idaho,83301,Anna Andreadi,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,0,20.42,4,0.2,6.64
8784,CA-2016-116911,9/15/2016,JD-16150,Justin Deggeller,United States,Twin Falls,Idaho,83301,Anna Andreadi,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,0,1128.39,3,0.0,259.53
8785,US-2017-129224,3/17/2017,AS-10630,Ann Steele,United States,Knoxville,Tennessee,37918,Cassandra Brandow,OFF-LA-10003190,Office Supplies,Labels,Avery 474,0,4.61,2,0.2,1.67
8797,CA-2016-106397,7/7/2016,MJ-17740,Max Jones,United States,Orem,Utah,84057,Anna Andreadi,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,0,12.96,2,0.0,6.22
8798,CA-2016-106397,7/7/2016,MJ-17740,Max Jones,United States,Orem,Utah,84057,Anna Andreadi,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,0,45.98,2,0.0,12.87
8799,US-2016-150140,6/4/2016,VM-21685,Valerie Mitchum,United States,Burlington,Vermont,5408,Chuck Magee,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,0,1294.75,5,0.0,336.64
8800,CA-2014-116666,8/5/2014,KT-16480,Kean Thornton,United States,Philadelphia,Pennsylvania,19134,Chuck Magee,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,0,1799.97,5,0.4,240.0
8812,US-2016-140172,8/3/2016,SP-20650,Stephanie Phelps,United States,Jackson,Michigan,49201,Kelly Williams,OFF-AP-10004233,Office Supplies,Appliances,Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,1,207.14,3,0.1,48.33
8813,US-2016-140172,8/3/2016,SP-20650,Stephanie Phelps,United States,Jackson,Michigan,49201,Kelly Williams,OFF-AR-10002766,Office Supplies,Art,Prang Drawing Pencil Set,1,13.9,5,0.0,3.75
8821,CA-2017-100622,3/11/2017,DK-13090,Dave Kipp,United States,Orlando,Florida,32839,Cassandra Brandow,TEC-CO-10003236,Technology,Copiers,Canon Image Class D660 Copier,0,959.98,2,0.2,311.99
8822,CA-2017-100622,3/11/2017,DK-13090,Dave Kipp,United States,Orlando,Florida,32839,Cassandra Brandow,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,0,4.09,2,0.7,-3.0
8823,CA-2017-100622,3/11/2017,DK-13090,Dave Kipp,United States,Orlando,Florida,32839,Cassandra Brandow,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,0,55.98,2,0.2,4.2
8824,CA-2017-100622,3/11/2017,DK-13090,Dave Kipp,United States,Orlando,Florida,32839,Cassandra Brandow,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,0,10.69,2,0.2,3.74
8827,US-2014-157847,2/4/2014,SC-20020,Sam Craven,United States,Houston,Texas,77095,Kelly Williams,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,0,26.72,5,0.2,9.35
8828,US-2014-157847,2/4/2014,SC-20020,Sam Craven,United States,Houston,Texas,77095,Kelly Williams,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,0,33.49,7,0.2,10.47
8832,CA-2015-145324,11/15/2015,DH-13675,Duane Huffman,United States,Harrisonburg,Virginia,22801,Cassandra Brandow,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,0,39.96,2,0.0,14.39
8833,CA-2015-153423,6/22/2015,SW-20455,Shaun Weien,United States,Rochester,New York,14609,Chuck Magee,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,0,1217.57,2,0.2,456.59
8849,CA-2015-140718,2/7/2015,FA-14230,Frank Atkinson,United States,Raleigh,North Carolina,27604,Cassandra Brandow,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,0,74.24,1,0.2,8.35
8850,CA-2015-140718,2/7/2015,FA-14230,Frank Atkinson,United States,Raleigh,North Carolina,27604,Cassandra Brandow,FUR-FU-10000076,Furniture,Furnishings,24-Hour Round Wall Clock,0,159.84,10,0.2,45.95
8851,CA-2015-140718,2/7/2015,FA-14230,Frank Atkinson,United States,Raleigh,North Carolina,27604,Cassandra Brandow,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,0,2.89,2,0.7,-2.31
8852,CA-2015-140718,2/7/2015,FA-14230,Frank Atkinson,United States,Raleigh,North Carolina,27604,Cassandra Brandow,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,0,9.39,2,0.2,3.29
8861,CA-2015-125934,11/9/2015,SN-20560,Skye Norling,United States,Paterson,New Jersey,7501,Chuck Magee,OFF-LA-10000414,Office Supplies,Labels,Avery 503,0,31.05,3,0.0,14.9
8862,CA-2015-125934,11/9/2015,SN-20560,Skye Norling,United States,Paterson,New Jersey,7501,Chuck Magee,FUR-FU-10002107,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,0,8.92,4,0.0,3.92
8863,CA-2015-125934,11/9/2015,SN-20560,Skye Norling,United States,Paterson,New Jersey,7501,Chuck Magee,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,0,209.6,4,0.0,96.42
8864,CA-2015-125934,11/9/2015,SN-20560,Skye Norling,United States,Paterson,New Jersey,7501,Chuck Magee,OFF-AP-10003860,Office Supplies,Appliances,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,0,111.04,4,0.0,29.98
8865,CA-2015-125934,11/9/2015,SN-20560,Skye Norling,United States,Paterson,New Jersey,7501,Chuck Magee,OFF-PA-10000556,Office Supplies,Paper,Xerox 208,0,38.88,6,0.0,18.66
8866,CA-2015-158148,12/20/2015,JM-15865,John Murray,United States,Arlington,Virginia,22204,Cassandra Brandow,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,0,36.27,3,0.0,10.88
8867,CA-2014-120411,9/20/2014,SB-20185,Sarah Brown,United States,Chicago,Illinois,60653,Kelly Williams,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",0,493.43,5,0.3,-70.49
8868,CA-2014-120411,9/20/2014,SB-20185,Sarah Brown,United States,Chicago,Illinois,60653,Kelly Williams,TEC-PH-10002185,Technology,Phones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,0,11.12,2,0.2,3.48
8869,CA-2016-158260,4/11/2016,CC-12475,Cindy Chapman,United States,San Diego,California,92037,Anna Andreadi,TEC-MA-10003176,Technology,Machines,Okidata B400 Printer,0,686.4,2,0.2,77.22
8875,CA-2017-142489,11/14/2017,TC-21295,Toby Carlisle,United States,Houston,Texas,77095,Kelly Williams,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,0,21.99,5,0.8,-32.99
8893,CA-2015-111038,1/12/2015,LC-16960,Lindsay Castell,United States,San Diego,California,92037,Anna Andreadi,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,0,2676.67,9,0.2,267.67
8924,CA-2017-133928,11/6/2017,ZC-21910,Zuschuss Carroll,United States,Hickory,North Carolina,28601,Cassandra Brandow,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",0,4.57,4,0.7,-3.81
8934,CA-2016-102134,3/14/2016,SP-20545,Sibella Parks,United States,Green Bay,Wisconsin,54302,Kelly Williams,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,0,16.74,2,0.0,4.35
8992,US-2017-139577,1/10/2017,TN-21040,Tanja Norvell,United States,San Francisco,California,94110,Anna Andreadi,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,0,104.75,5,0.0,22.0
9000,CA-2017-137785,5/13/2017,MH-18115,Mick Hernandez,United States,Philadelphia,Pennsylvania,19140,Chuck Magee,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,0,458.43,5,0.3,-124.43
9025,CA-2016-102127,6/26/2016,VP-21760,Victoria Pisteka,United States,New York City,New York,10035,Chuck Magee,TEC-AC-10002018,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,0,20.97,3,0.0,9.02
9026,CA-2016-102127,6/26/2016,VP-21760,Victoria Pisteka,United States,New York City,New York,10035,Chuck Magee,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",0,139.96,4,0.0,9.8
9027,CA-2016-102127,6/26/2016,VP-21760,Victoria Pisteka,United States,New York City,New York,10035,Chuck Magee,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",0,37.74,3,0.0,12.83
9035,CA-2015-148873,1/10/2015,EM-13960,Eric Murdock,United States,Quincy,Illinois,62301,Kelly Williams,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,1,2.99,4,0.8,-4.49
9036,CA-2015-148873,1/10/2015,EM-13960,Eric Murdock,United States,Quincy,Illinois,62301,Kelly Williams,TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,1,108.77,4,0.2,2.72
9041,CA-2014-138177,9/19/2014,ND-18460,Neil Ducich,United States,Chandler,Arizona,85224,Anna Andreadi,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,0,73.92,1,0.5,-45.83
9042,CA-2014-114335,9/28/2014,XP-21865,Xylona Preis,United States,Hollywood,Florida,33021,Cassandra Brandow,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,0,337.09,4,0.2,16.85
9045,CA-2017-137463,12/16/2017,KM-16225,Kalyca Meade,United States,Sunnyvale,California,94086,Anna Andreadi,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,0,5.98,2,0.2,2.24
9046,CA-2017-137463,12/16/2017,KM-16225,Kalyca Meade,United States,Sunnyvale,California,94086,Anna Andreadi,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,0,189.95,5,0.0,45.59
9047,CA-2017-137463,12/16/2017,KM-16225,Kalyca Meade,United States,Sunnyvale,California,94086,Anna Andreadi,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,0,149.95,5,0.0,31.49
9048,CA-2017-137463,12/16/2017,KM-16225,Kalyca Meade,United States,Sunnyvale,California,94086,Anna Andreadi,OFF-AR-10001988,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,0,29.95,5,0.0,8.69
9049,CA-2017-137463,12/16/2017,KM-16225,Kalyca Meade,United States,Sunnyvale,California,94086,Anna Andreadi,OFF-LA-10003498,Office Supplies,Labels,Avery 475,0,44.4,3,0.0,22.2
9050,CA-2014-124513,9/21/2014,SL-20155,Sara Luxemburg,United States,New York City,New York,10011,Chuck Magee,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,0,66.03,3,0.0,17.17
9056,CA-2015-128993,12/9/2015,CC-12670,Craig Carreira,United States,Seattle,Washington,98103,Anna Andreadi,TEC-AC-10004209,Technology,Accessories,Memorex Froggy Flash Drive 4 GB,0,21.98,2,0.0,8.57
9060,CA-2016-132304,6/14/2016,AR-10825,Anthony Rawles,United States,Seattle,Washington,98103,Anna Andreadi,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,0,1115.17,7,0.0,334.55
9061,CA-2015-136420,11/20/2015,CS-12250,Chris Selesnick,United States,San Diego,California,92024,Anna Andreadi,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",0,89.7,4,0.2,33.64
9062,CA-2015-136420,11/20/2015,CS-12250,Chris Selesnick,United States,San Diego,California,92024,Anna Andreadi,OFF-LA-10002762,Office Supplies,Labels,Avery 485,0,50.12,4,0.0,23.56
9063,CA-2016-101623,2/28/2016,RR-19525,Rick Reed,United States,New York City,New York,10035,Chuck Magee,OFF-FA-10003495,Office Supplies,Fasteners,Staples,0,36.48,6,0.0,18.24
9071,CA-2017-147550,4/12/2017,KE-16420,Katrina Edelman,United States,Philadelphia,Pennsylvania,19134,Chuck Magee,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,0,11.35,3,0.2,2.7
9076,US-2015-136259,5/11/2015,CB-12415,Christy Brittain,United States,Lakewood,Ohio,44107,Chuck Magee,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,0,7.22,3,0.7,-5.53
9077,US-2015-136259,5/11/2015,CB-12415,Christy Brittain,United States,Lakewood,Ohio,44107,Chuck Magee,OFF-SU-10004661,Office Supplies,Supplies,Acme Titanium Bonded Scissors,0,27.2,4,0.2,2.04
9084,CA-2015-104038,6/2/2015,LO-17170,Lori Olson,United States,Suffolk,Virginia,23434,Cassandra Brandow,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,0,146.73,3,0.0,2.93
9085,CA-2015-104038,6/2/2015,LO-17170,Lori Olson,United States,Suffolk,Virginia,23434,Cassandra Brandow,OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,0,29.9,5,0.0,13.46
9123,CA-2017-162250,11/24/2017,PR-18880,Patrick Ryan,United States,San Francisco,California,94109,Anna Andreadi,OFF-PA-10002137,Office Supplies,Paper,"Southworth 100% Résumé Paper, 24lb.",0,7.78,1,0.0,3.5
9128,CA-2017-112473,5/25/2017,JL-15505,Jeremy Lonsdale,United States,Houston,Texas,77070,Kelly Williams,OFF-ST-10002182,Office Supplies,Storage,"Iris 3-Drawer Stacking Bin, Black",0,50.14,3,0.2,-11.28
9130,CA-2016-130911,3/24/2016,DC-12850,Dan Campbell,United States,Cleveland,Ohio,44105,Chuck Magee,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,0,301.47,3,0.5,-241.18
9131,CA-2016-130911,3/24/2016,DC-12850,Dan Campbell,United States,Cleveland,Ohio,44105,Chuck Magee,OFF-AR-10000475,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",0,18.66,2,0.2,1.63
9134,CA-2015-157805,8/31/2015,RH-19510,Rick Huthwaite,United States,San Diego,California,92037,Anna Andreadi,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,0,555.96,5,0.2,41.7
9143,US-2017-166688,5/20/2017,RD-19480,Rick Duston,United States,Las Vegas,Nevada,89115,Anna Andreadi,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,0,8.29,2,0.2,3.0
9144,US-2017-166688,5/20/2017,RD-19480,Rick Duston,United States,Las Vegas,Nevada,89115,Anna Andreadi,TEC-PH-10004094,Technology,Phones,Motorola L703CM,0,1123.13,9,0.2,70.2
9145,US-2017-166688,5/20/2017,RD-19480,Rick Duston,United States,Las Vegas,Nevada,89115,Anna Andreadi,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,0,64.9,5,0.0,18.82
9146,CA-2015-126970,9/20/2015,TP-21130,Theone Pippenger,United States,Naperville,Illinois,60540,Kelly Williams,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,0,2.81,3,0.8,-4.49
9171,US-2016-155768,1/12/2016,LB-16795,Laurel Beltran,United States,Oxnard,California,93030,Anna Andreadi,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,0,31.96,2,0.0,1.6
9172,US-2016-155768,1/12/2016,LB-16795,Laurel Beltran,United States,Oxnard,California,93030,Anna Andreadi,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,0,47.9,1,0.0,22.99
9173,US-2016-155768,1/12/2016,LB-16795,Laurel Beltran,United States,Oxnard,California,93030,Anna Andreadi,OFF-ST-10002292,Office Supplies,Storage,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",0,1112.94,3,0.0,222.59
9174,US-2016-155768,1/12/2016,LB-16795,Laurel Beltran,United States,Oxnard,California,93030,Anna Andreadi,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",0,22.92,3,0.0,11.23
9178,CA-2016-166618,11/14/2016,DP-13000,Darren Powers,United States,New York City,New York,10035,Chuck Magee,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",0,13.98,2,0.0,3.91
9179,CA-2016-166618,11/14/2016,DP-13000,Darren Powers,United States,New York City,New York,10035,Chuck Magee,OFF-AR-10001725,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,0,23.65,1,0.0,6.15
9180,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,0,707.88,3,0.2,44.24
9181,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,0,11.95,3,0.2,4.18
9182,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,OFF-BI-10000216,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",0,31.13,3,0.2,11.67
9183,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,0,55.76,4,0.0,7.81
9184,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,0,24.56,2,0.0,11.54
9185,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",0,51.75,1,0.0,15.53
9186,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,FUR-CH-10002317,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,0,207.18,1,0.2,25.9
9187,CA-2017-156776,7/8/2017,JL-15505,Jeremy Lonsdale,United States,Westminster,California,92683,Anna Andreadi,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,0,1473.1,5,0.0,412.47
9193,CA-2015-141810,2/11/2015,BB-10990,Barry Blumstein,United States,San Antonio,Texas,78207,Kelly Williams,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,0,29.37,7,0.8,-47.0
9194,CA-2015-141810,2/11/2015,BB-10990,Barry Blumstein,United States,San Antonio,Texas,78207,Kelly Williams,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,0,344.7,2,0.2,38.78
9201,CA-2016-152688,10/17/2016,NR-18550,Nick Radford,United States,Perth Amboy,New Jersey,8861,Chuck Magee,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,0,120.98,1,0.0,12.1
9202,CA-2016-152688,10/17/2016,NR-18550,Nick Radford,United States,Perth Amboy,New Jersey,8861,Chuck Magee,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,0,315.98,1,0.0,148.51
9203,CA-2016-153836,10/30/2016,EH-13765,Edward Hooks,United States,New York City,New York,10011,Chuck Magee,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,0,28.75,3,0.2,10.06
9204,CA-2016-153836,10/30/2016,EH-13765,Edward Hooks,United States,New York City,New York,10011,Chuck Magee,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,0,114.95,5,0.0,32.19
9209,CA-2017-141747,3/8/2017,SC-20230,Scot Coram,United States,Seattle,Washington,98105,Anna Andreadi,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",0,16.06,1,0.0,4.18
9216,CA-2016-152646,11/21/2016,TH-21235,Tiffany House,United States,Los Angeles,California,90049,Anna Andreadi,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,0,32.4,5,0.0,15.55
9229,CA-2014-153619,3/11/2014,TC-21535,Tracy Collins,United States,Los Angeles,California,90049,Anna Andreadi,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,0,6.72,4,0.0,3.36
9230,CA-2017-133718,7/23/2017,TB-21520,Tracy Blumstein,United States,Los Angeles,California,90045,Anna Andreadi,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",0,15.19,3,0.2,5.51
9231,CA-2017-133718,7/23/2017,TB-21520,Tracy Blumstein,United States,Los Angeles,California,90045,Anna Andreadi,OFF-PA-10002689,Office Supplies,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),0,58.32,9,0.0,27.99
